SIGN_FOR_USER61_USER63_6,it_0_SIGN_FOR_USER61_USER63_6,0.0
SIGN_FOR_USER61_USER63_6,it_1_SIGN_FOR_USER61_USER63_6,0.0
SIGN_FOR_USER61_USER63_6,it_2_SIGN_FOR_USER61_USER63_6,0.0
SIGN_FOR_USER61_USER63_6,it_3_SIGN_FOR_USER61_USER63_6,0.0
SIGN_FOR_USER61_USER63_6,it_4_SIGN_FOR_USER61_USER63_6,0.0
SIGN_GEN_USER61_USER61_3,it_0_SIGN_GEN_USER61_USER61_3,0.0
SIGN_GEN_USER61_USER61_3,it_1_SIGN_GEN_USER61_USER61_3,0.0
SIGN_GEN_USER61_USER61_3,it_2_SIGN_GEN_USER61_USER61_3,0.0
SIGN_GEN_USER61_USER61_3,it_3_SIGN_GEN_USER61_USER61_3,0.0
SIGN_GEN_USER61_USER61_3,it_4_SIGN_GEN_USER61_USER61_3,0.0
SIGN_GEN_USER61_USER61_28,it_0_SIGN_GEN_USER61_USER61_28,0.0
SIGN_GEN_USER61_USER61_28,it_1_SIGN_GEN_USER61_USER61_28,0.0
SIGN_GEN_USER61_USER61_28,it_2_SIGN_GEN_USER61_USER61_28,0.0
SIGN_GEN_USER61_USER61_28,it_3_SIGN_GEN_USER61_USER61_28,0.0
SIGN_GEN_USER61_USER61_28,it_4_SIGN_GEN_USER61_USER61_28,0.0
SIGN_GEN_USER61_USER61_43,it_0_SIGN_GEN_USER61_USER61_43,0.0
SIGN_GEN_USER61_USER61_43,it_1_SIGN_GEN_USER61_USER61_43,0.0
SIGN_GEN_USER61_USER61_43,it_2_SIGN_GEN_USER61_USER61_43,0.0
SIGN_GEN_USER61_USER61_43,it_3_SIGN_GEN_USER61_USER61_43,0.0
SIGN_GEN_USER61_USER61_43,it_4_SIGN_GEN_USER61_USER61_43,0.0
SIGN_GEN_USER61_USER61_10,it_0_SIGN_GEN_USER61_USER61_10,0.0
SIGN_GEN_USER61_USER61_10,it_1_SIGN_GEN_USER61_USER61_10,0.0
SIGN_GEN_USER61_USER61_10,it_2_SIGN_GEN_USER61_USER61_10,0.0
SIGN_GEN_USER61_USER61_10,it_3_SIGN_GEN_USER61_USER61_10,0.0
SIGN_GEN_USER61_USER61_10,it_4_SIGN_GEN_USER61_USER61_10,0.0
SIGN_GEN_USER61_USER61_45,it_0_SIGN_GEN_USER61_USER61_45,0.0
SIGN_GEN_USER61_USER61_45,it_1_SIGN_GEN_USER61_USER61_45,0.0
SIGN_GEN_USER61_USER61_45,it_2_SIGN_GEN_USER61_USER61_45,0.0
SIGN_GEN_USER61_USER61_45,it_3_SIGN_GEN_USER61_USER61_45,0.0
SIGN_GEN_USER61_USER61_45,it_4_SIGN_GEN_USER61_USER61_45,0.0
SIGN_GEN_USER61_USER61_17,it_0_SIGN_GEN_USER61_USER61_17,0.0
SIGN_GEN_USER61_USER61_17,it_1_SIGN_GEN_USER61_USER61_17,0.0
SIGN_GEN_USER61_USER61_17,it_2_SIGN_GEN_USER61_USER61_17,0.0
SIGN_GEN_USER61_USER61_17,it_3_SIGN_GEN_USER61_USER61_17,0.0
SIGN_GEN_USER61_USER61_17,it_4_SIGN_GEN_USER61_USER61_17,0.0
SIGN_GEN_USER61_USER61_8,it_0_SIGN_GEN_USER61_USER61_8,0.0
SIGN_GEN_USER61_USER61_8,it_1_SIGN_GEN_USER61_USER61_8,0.0
SIGN_GEN_USER61_USER61_8,it_2_SIGN_GEN_USER61_USER61_8,0.0
SIGN_GEN_USER61_USER61_8,it_3_SIGN_GEN_USER61_USER61_8,0.0
SIGN_GEN_USER61_USER61_8,it_4_SIGN_GEN_USER61_USER61_8,0.0
SIGN_FOR_USER61_USER63_7,it_0_SIGN_FOR_USER61_USER63_7,0.0
SIGN_FOR_USER61_USER63_7,it_1_SIGN_FOR_USER61_USER63_7,0.0
SIGN_FOR_USER61_USER63_7,it_2_SIGN_FOR_USER61_USER63_7,0.0
SIGN_FOR_USER61_USER63_7,it_3_SIGN_FOR_USER61_USER63_7,0.0
SIGN_FOR_USER61_USER63_7,it_4_SIGN_FOR_USER61_USER63_7,0.0
SIGN_FOR_USER61_USER65_18,it_0_SIGN_FOR_USER61_USER65_18,0.0
SIGN_FOR_USER61_USER65_18,it_1_SIGN_FOR_USER61_USER65_18,0.0
SIGN_FOR_USER61_USER65_18,it_2_SIGN_FOR_USER61_USER65_18,0.0
SIGN_FOR_USER61_USER65_18,it_3_SIGN_FOR_USER61_USER65_18,0.0
SIGN_FOR_USER61_USER65_18,it_4_SIGN_FOR_USER61_USER65_18,0.0
SIGN_GEN_USER61_USER61_19,it_0_SIGN_GEN_USER61_USER61_19,0.0
SIGN_GEN_USER61_USER61_19,it_1_SIGN_GEN_USER61_USER61_19,0.0
SIGN_GEN_USER61_USER61_19,it_2_SIGN_GEN_USER61_USER61_19,0.0
SIGN_GEN_USER61_USER61_19,it_3_SIGN_GEN_USER61_USER61_19,0.0
SIGN_GEN_USER61_USER61_19,it_4_SIGN_GEN_USER61_USER61_19,0.0
SIGN_GEN_USER61_USER61_38,it_0_SIGN_GEN_USER61_USER61_38,0.0
SIGN_GEN_USER61_USER61_38,it_1_SIGN_GEN_USER61_USER61_38,0.0
SIGN_GEN_USER61_USER61_38,it_2_SIGN_GEN_USER61_USER61_38,0.0
SIGN_GEN_USER61_USER61_38,it_3_SIGN_GEN_USER61_USER61_38,0.0
SIGN_GEN_USER61_USER61_38,it_4_SIGN_GEN_USER61_USER61_38,0.0
SIGN_FOR_USER61_USER62_4,it_0_SIGN_FOR_USER61_USER62_4,0.0
SIGN_FOR_USER61_USER62_4,it_1_SIGN_FOR_USER61_USER62_4,0.0
SIGN_FOR_USER61_USER62_4,it_2_SIGN_FOR_USER61_USER62_4,0.0
SIGN_FOR_USER61_USER62_4,it_3_SIGN_FOR_USER61_USER62_4,0.0
SIGN_FOR_USER61_USER62_4,it_4_SIGN_FOR_USER61_USER62_4,0.0
SIGN_GEN_USER61_USER61_39,it_0_SIGN_GEN_USER61_USER61_39,0.0
SIGN_GEN_USER61_USER61_39,it_1_SIGN_GEN_USER61_USER61_39,0.0
SIGN_GEN_USER61_USER61_39,it_2_SIGN_GEN_USER61_USER61_39,0.0
SIGN_GEN_USER61_USER61_39,it_3_SIGN_GEN_USER61_USER61_39,0.0
SIGN_GEN_USER61_USER61_39,it_4_SIGN_GEN_USER61_USER61_39,0.0
SIGN_GEN_USER61_USER61_33,it_0_SIGN_GEN_USER61_USER61_33,0.0
SIGN_GEN_USER61_USER61_33,it_1_SIGN_GEN_USER61_USER61_33,0.0
SIGN_GEN_USER61_USER61_33,it_2_SIGN_GEN_USER61_USER61_33,0.0
SIGN_GEN_USER61_USER61_33,it_3_SIGN_GEN_USER61_USER61_33,0.0
SIGN_GEN_USER61_USER61_33,it_4_SIGN_GEN_USER61_USER61_33,0.0
SIGN_FOR_USER61_USER63_10,it_0_SIGN_FOR_USER61_USER63_10,0.0
SIGN_FOR_USER61_USER63_10,it_1_SIGN_FOR_USER61_USER63_10,0.0
SIGN_FOR_USER61_USER63_10,it_2_SIGN_FOR_USER61_USER63_10,0.0
SIGN_FOR_USER61_USER63_10,it_3_SIGN_FOR_USER61_USER63_10,0.0
SIGN_FOR_USER61_USER63_10,it_4_SIGN_FOR_USER61_USER63_10,0.0
SIGN_GEN_USER61_USER61_41,it_0_SIGN_GEN_USER61_USER61_41,0.0
SIGN_GEN_USER61_USER61_41,it_1_SIGN_GEN_USER61_USER61_41,0.0
SIGN_GEN_USER61_USER61_41,it_2_SIGN_GEN_USER61_USER61_41,0.0
SIGN_GEN_USER61_USER61_41,it_3_SIGN_GEN_USER61_USER61_41,0.0
SIGN_GEN_USER61_USER61_41,it_4_SIGN_GEN_USER61_USER61_41,0.0
SIGN_GEN_USER61_USER61_7,it_0_SIGN_GEN_USER61_USER61_7,0.0
SIGN_GEN_USER61_USER61_7,it_1_SIGN_GEN_USER61_USER61_7,0.0
SIGN_GEN_USER61_USER61_7,it_2_SIGN_GEN_USER61_USER61_7,0.0
SIGN_GEN_USER61_USER61_7,it_3_SIGN_GEN_USER61_USER61_7,0.0
SIGN_GEN_USER61_USER61_7,it_4_SIGN_GEN_USER61_USER61_7,0.0
SIGN_GEN_USER61_USER61_18,it_0_SIGN_GEN_USER61_USER61_18,0.0
SIGN_GEN_USER61_USER61_18,it_1_SIGN_GEN_USER61_USER61_18,0.0
SIGN_GEN_USER61_USER61_18,it_2_SIGN_GEN_USER61_USER61_18,0.0
SIGN_GEN_USER61_USER61_18,it_3_SIGN_GEN_USER61_USER61_18,0.0
SIGN_GEN_USER61_USER61_18,it_4_SIGN_GEN_USER61_USER61_18,0.0
SIGN_GEN_USER61_USER61_30,it_0_SIGN_GEN_USER61_USER61_30,0.0
SIGN_GEN_USER61_USER61_30,it_1_SIGN_GEN_USER61_USER61_30,0.0
SIGN_GEN_USER61_USER61_30,it_2_SIGN_GEN_USER61_USER61_30,0.0
SIGN_GEN_USER61_USER61_30,it_3_SIGN_GEN_USER61_USER61_30,0.0
SIGN_GEN_USER61_USER61_30,it_4_SIGN_GEN_USER61_USER61_30,0.0
SIGN_GEN_USER61_USER61_2,it_0_SIGN_GEN_USER61_USER61_2,0.0
SIGN_GEN_USER61_USER61_2,it_1_SIGN_GEN_USER61_USER61_2,0.0
SIGN_GEN_USER61_USER61_2,it_2_SIGN_GEN_USER61_USER61_2,0.0
SIGN_GEN_USER61_USER61_2,it_3_SIGN_GEN_USER61_USER61_2,0.0
SIGN_GEN_USER61_USER61_2,it_4_SIGN_GEN_USER61_USER61_2,0.0
SIGN_GEN_USER61_USER61_32,it_0_SIGN_GEN_USER61_USER61_32,0.0
SIGN_GEN_USER61_USER61_32,it_1_SIGN_GEN_USER61_USER61_32,0.0
SIGN_GEN_USER61_USER61_32,it_2_SIGN_GEN_USER61_USER61_32,0.0
SIGN_GEN_USER61_USER61_32,it_3_SIGN_GEN_USER61_USER61_32,0.0
SIGN_GEN_USER61_USER61_32,it_4_SIGN_GEN_USER61_USER61_32,0.0
SIGN_GEN_USER61_USER61_26,it_0_SIGN_GEN_USER61_USER61_26,0.0
SIGN_GEN_USER61_USER61_26,it_1_SIGN_GEN_USER61_USER61_26,0.0
SIGN_GEN_USER61_USER61_26,it_2_SIGN_GEN_USER61_USER61_26,0.0
SIGN_GEN_USER61_USER61_26,it_3_SIGN_GEN_USER61_USER61_26,0.0
SIGN_GEN_USER61_USER61_26,it_4_SIGN_GEN_USER61_USER61_26,0.0
SIGN_FOR_USER61_USER64_15,it_0_SIGN_FOR_USER61_USER64_15,0.0
SIGN_FOR_USER61_USER64_15,it_1_SIGN_FOR_USER61_USER64_15,0.0
SIGN_FOR_USER61_USER64_15,it_2_SIGN_FOR_USER61_USER64_15,0.0
SIGN_FOR_USER61_USER64_15,it_3_SIGN_FOR_USER61_USER64_15,0.0
SIGN_FOR_USER61_USER64_15,it_4_SIGN_FOR_USER61_USER64_15,0.0
SIGN_FOR_USER61_USER62_1,it_0_SIGN_FOR_USER61_USER62_1,0.0
SIGN_FOR_USER61_USER62_1,it_1_SIGN_FOR_USER61_USER62_1,0.0
SIGN_FOR_USER61_USER62_1,it_2_SIGN_FOR_USER61_USER62_1,0.0
SIGN_FOR_USER61_USER62_1,it_3_SIGN_FOR_USER61_USER62_1,0.0
SIGN_FOR_USER61_USER62_1,it_4_SIGN_FOR_USER61_USER62_1,0.0
SIGN_GEN_USER61_USER61_27,it_0_SIGN_GEN_USER61_USER61_27,0.0
SIGN_GEN_USER61_USER61_27,it_1_SIGN_GEN_USER61_USER61_27,0.0
SIGN_GEN_USER61_USER61_27,it_2_SIGN_GEN_USER61_USER61_27,0.0
SIGN_GEN_USER61_USER61_27,it_3_SIGN_GEN_USER61_USER61_27,0.0
SIGN_GEN_USER61_USER61_27,it_4_SIGN_GEN_USER61_USER61_27,0.0
SIGN_GEN_USER61_USER61_36,it_0_SIGN_GEN_USER61_USER61_36,0.0
SIGN_GEN_USER61_USER61_36,it_1_SIGN_GEN_USER61_USER61_36,0.0
SIGN_GEN_USER61_USER61_36,it_2_SIGN_GEN_USER61_USER61_36,0.0
SIGN_GEN_USER61_USER61_36,it_3_SIGN_GEN_USER61_USER61_36,0.0
SIGN_GEN_USER61_USER61_36,it_4_SIGN_GEN_USER61_USER61_36,0.0
SIGN_GEN_USER61_USER61_37,it_0_SIGN_GEN_USER61_USER61_37,0.0
SIGN_GEN_USER61_USER61_37,it_1_SIGN_GEN_USER61_USER61_37,0.0
SIGN_GEN_USER61_USER61_37,it_2_SIGN_GEN_USER61_USER61_37,0.0
SIGN_GEN_USER61_USER61_37,it_3_SIGN_GEN_USER61_USER61_37,0.0
SIGN_GEN_USER61_USER61_37,it_4_SIGN_GEN_USER61_USER61_37,0.0
SIGN_GEN_USER61_USER61_25,it_0_SIGN_GEN_USER61_USER61_25,0.0
SIGN_GEN_USER61_USER61_25,it_1_SIGN_GEN_USER61_USER61_25,0.0
SIGN_GEN_USER61_USER61_25,it_2_SIGN_GEN_USER61_USER61_25,0.0
SIGN_GEN_USER61_USER61_25,it_3_SIGN_GEN_USER61_USER61_25,0.0
SIGN_GEN_USER61_USER61_25,it_4_SIGN_GEN_USER61_USER61_25,0.0
SIGN_GEN_USER61_USER61_12,it_0_SIGN_GEN_USER61_USER61_12,0.0
SIGN_GEN_USER61_USER61_12,it_1_SIGN_GEN_USER61_USER61_12,0.0
SIGN_GEN_USER61_USER61_12,it_2_SIGN_GEN_USER61_USER61_12,0.0
SIGN_GEN_USER61_USER61_12,it_3_SIGN_GEN_USER61_USER61_12,0.0
SIGN_GEN_USER61_USER61_12,it_4_SIGN_GEN_USER61_USER61_12,0.0
SIGN_GEN_USER61_USER61_35,it_0_SIGN_GEN_USER61_USER61_35,0.0
SIGN_GEN_USER61_USER61_35,it_1_SIGN_GEN_USER61_USER61_35,0.0
SIGN_GEN_USER61_USER61_35,it_2_SIGN_GEN_USER61_USER61_35,0.0
SIGN_GEN_USER61_USER61_35,it_3_SIGN_GEN_USER61_USER61_35,0.0
SIGN_GEN_USER61_USER61_35,it_4_SIGN_GEN_USER61_USER61_35,0.0
SIGN_GEN_USER61_USER61_21,it_0_SIGN_GEN_USER61_USER61_21,0.0
SIGN_GEN_USER61_USER61_21,it_1_SIGN_GEN_USER61_USER61_21,0.0
SIGN_GEN_USER61_USER61_21,it_2_SIGN_GEN_USER61_USER61_21,0.0
SIGN_GEN_USER61_USER61_21,it_3_SIGN_GEN_USER61_USER61_21,0.0
SIGN_GEN_USER61_USER61_21,it_4_SIGN_GEN_USER61_USER61_21,0.0
SIGN_GEN_USER61_USER61_24,it_0_SIGN_GEN_USER61_USER61_24,0.0
SIGN_GEN_USER61_USER61_24,it_1_SIGN_GEN_USER61_USER61_24,0.0
SIGN_GEN_USER61_USER61_24,it_2_SIGN_GEN_USER61_USER61_24,0.0
SIGN_GEN_USER61_USER61_24,it_3_SIGN_GEN_USER61_USER61_24,0.0
